sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00395,공사채형투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนลงทุนในพันธบัตรสาธารณะ?,공사채형투자신탁,공사채형투자신탁,True,펀드·신탁,채권 / 자산운용·투자,1.0,1.0,1.0,0,,20,공사채형투자신탁
KO-FIN-00399,공시 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก ประกาศสาธารณะ หรือไม่?,공시,공시,True,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,70,공시
KO-FIN-00400,공시의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ขอบเขตการนำไปใช้ของ ประกาศสาธารณะ อาจแตกต่างกันไปตามกฎหมายและกฎระเบียบที่เกี่ยวข้อง,공시,공시,True,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,70,공시
KO-FIN-00404,공시최고의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,เพื่อกำหนดว่า ประกาศสาธารณะ มีผลบังคับใช้หรือไม่ คุณต้องตรวจสอบเนื้อหาของ สัญญา และกฎหมายที่เกี่ยวข้อง,공시최고;계약,공시최고,True,법률·계약,금융법규·감독,1.0,1.0,1.0,0,,50,공시최고;계약
KO-FIN-00405,공신의 원칙이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หลักการของผลงาน คืออะไร,공신의 원칙,공신의 원칙,True,증권·예탁,법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00409,공인중개인이 무엇을 의미하나요?,ผู้แทนอสังหาริมทรัพย์ที่ได้รับการรับรอง หมายความว่าอะไร?,공인중개인,공인중개인,True,금융시장·거래,,1.0,1.0,1.0,0,,20,공인중개인
KO-FIN-00413,공정거래법이 무엇을 의미하나요?,พระราชบัญญัติการค้าที่เป็นธรรม หมายความว่าอะไร?,공정거래법,공정거래법,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00418,공정게임모형은 금융상품을 분석할 때 어떻게 사용되나요?,แบบจำลองการเล่นอย่างยุติธรรม ถูกใช้อย่างไรในการวิเคราะห์ผลิตภัณฑ์ทางการเงิน?,공정게임모형,공정게임모형,True,금융공학·분석,,1.0,1.0,1.0,0,,40,공정게임모형
KO-FIN-00420,공정게임모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,ผลลัพธ์ของ แบบจำลองการเล่นอย่างยุติธรรม อาจแตกต่างกันไปขึ้นอยู่กับสมมติฐานและข้อมูลตลาดที่ใช้,공정게임모형,공정게임모형,True,금융공학·분석,,1.0,1.0,1.0,0,,40,공정게임모형
KO-FIN-00424,공정할인율과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงตามคำแนะนำจากองค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ อัตราส่วนลดที่ยุติธรรม,공정할인율,공정할인율,True,금융기관·은행,,1.0,1.0,1.0,0,,40,공정할인율
KO-FIN-00426,공채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ รับสมัครงานแบบเปิด,공채,공채,True,채권,,1.0,1.0,1.0,0,,80,공채
KO-FIN-00430,관계회사와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ บริษัทในเครือ,관계회사,관계회사,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00433,관리대상종목이 무엇을 의미하나요?,หุ้นที่อยู่ภายใต้การกำกับดูแล หมายความว่าอะไร?,관리대상종목,관리대상종목,True,금융시장·거래,주식,1.0,1.0,1.0,0,,20,관리대상종목
KO-FIN-00439,최근 관세 및 무역에 관한 일반협정의 변화를 확인하고 싶습니다.,ผมต้องการตรวจสอบการเปลี่ยนแปลงล่าสุดของ ข้อตกลงทั่วไปว่าด้วยภาษีศุลกากรและการค้า,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00440,관세 및 무역에 관한 일반협정은 다른 경제지표와 함께 해석하는 것이 좋습니다.,ควรวิเคราะห์ ข้อตกลงทั่วไปว่าด้วยภาษีศุลกากรและการค้า ร่วมกับตัวชี้วัดทางเศรษฐกิจอื่น ๆ,관세 및 무역에 관한 일반협정,관세 및 무역에 관한 일반협정,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00441,관할권이 금융거래에서 무엇을 의미하나요?,เขตอำนาจ หมายถึงอะไรในธุรกรรมทางการเงินนี้?,관할권,관할권,True,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-00446,교차담보금제도 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ ระบบการค้ำประกันข้ามกัน,교차담보금제도,교차담보금제도,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,20,교차담보금제도
KO-FIN-00451,교차증거금제도 거래에는 어떤 위험이 있나요?,ความเสี่ยงที่เกี่ยวข้องกับการซื้อขาย ระบบมาร์จิ้นข้ามบัญชี มีอะไรบ้าง?,교차증거금제도,교차증거금제도,True,파생상품,,1.0,1.0,1.0,0,,40,교차증거금제도
KO-FIN-00453,교차헤징이 무엇을 의미하나요?,การป้องกันความเสี่ยงแบบข้าม หมายความว่าอะไร?,교차헤징,교차헤징,True,금융시장·거래,,1.0,1.0,1.0,0,,50,교차헤징
KO-FIN-00458,교체발행을 이용하려면 어떤 조건이 필요한가요?,เงื่อนไขในการใช้ ปัญหาการเปลี่ยนชิ้นส่วน คืออะไร?,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00459,교체발행과 관련된 비용과 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบค่าใช้จ่ายและขั้นตอนที่เกี่ยวข้องกับ ปัญหาการเปลี่ยนชิ้นส่วน,교체발행,교체발행,True,기업금융·자본조달,주식,1.0,1.0,1.0,0,,40,교체발행
KO-FIN-00462,교환사채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรที่สามารถแลกเปลี่ยนได้,교환사채,교환사채,True,채권,증권·예탁,1.0,1.0,1.0,0,,50,교환사채
KO-FIN-00465,구상권이 금융거래에서 무엇을 의미하나요?,สิทธิในการเรียกร้องค่าชดเชย มีความหมายอย่างไรในธุรกรรมทางการเงินนี้?,구상권,구상권,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,구상권
KO-FIN-00471,구주와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน ผู้ช่วยให้รอด?,구주,구주,True,주식,,1.0,1.0,1.0,0,,50,구주
KO-FIN-00475,국가신인도와 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการดูข้อมูลการลงทุนที่เกี่ยวข้องกับ ความน่าเชื่อถือทางเครดิตของรัฐ,국가신인도,국가신인도,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00478,국내장외거래와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การซื้อขายในตลาดภายในประเทศแบบไม่ผ่านผู้กลาง,국내장외거래,국내장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,30,국내장외거래
KO-FIN-00483,국민주와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ผมควรตรวจสอบเกี่ยวกับ สภาผู้แทนราษฎร ก่อนที่จะลงทุน?,국민주,국민주,True,주식,,1.0,1.0,1.0,0,,40,국민주
KO-FIN-00485,국민주택채권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า พันธบัตรที่อยู่อาศัยแห่งชาติ คืออะไร,국민주택채권,국민주택채권,True,채권,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00491,최근 국민총생산의 변화를 확인하고 싶습니다.,ผมต้องการตรวจสอบการเปลี่ยนแปลงล่าสุดของ ผลิตภัณฑ์มวลรวมแห่งชาติ,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00492,국민총생산은 다른 경제지표와 함께 해석하는 것이 좋습니다.,ควรวิเคราะห์ ผลิตภัณฑ์มวลรวมแห่งชาติ ร่วมกับตัวชี้วัดทางเศรษฐกิจอื่น ๆ,국민총생산,국민총생산,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00494,국제간 거래와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การค้าระหว่างประเทศ,국제간 거래,국제간 거래,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00497,국제간 대금지급이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การโอนเงินระหว่างประเทศ คืออะไร,국제간 대금지급,국제간 대금지급,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-00503,국제간 대체결제 과정에서 문제가 발생한 것 같습니다.,ดูเหมือนว่าเกิดปัญหาในกระบวนการ วิธีการชำระเงินทางเลือกข้ามพรมแดน,국제간 대체결제,국제간 대체결제,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,20,국제간 대체결제
KO-FIN-00508,국제결제은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงตามคำแนะนำจากองค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ ธนาคารเพื่อการชำระหนี้ระหว่างประเทศ,국제결제은행,국제결제은행,True,금융기관·은행,국제금융 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00510,국제결제은행규제에서 이용할 수 있는 금융업무는 무엇인가요?,กฎระเบียบของธนาคารเพื่อการชำระบัญชีระหว่างประเทศ (BIS) มีบริการทางการเงินใดบ้าง?,국제결제은행규제,국제결제은행규제,True,금융기관·은행,지급결제·청산 / 국제금융,1.0,1.0,1.0,0,,20,국제결제은행규제
KO-FIN-00514,국제금융공사와 관련된 거래 조건을 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและข้อกำหนดที่เกี่ยวข้องกับ บริษัทการเงินระหว่างประเทศ (IFC),국제금융공사,국제금융공사,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00518,국제금융센타와 관련된 거래 조건을 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและข้อกำหนดที่เกี่ยวข้องกับ ศูนย์การเงินนานาชาติ,국제금융센타,국제금융센타,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00522,국제금융시장과 관련된 거래 조건을 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและข้อกำหนดที่เกี่ยวข้องกับ ตลาดการเงินนานาชาติ,국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00524,국제금융시장과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,เมื่อดำเนินการธุรกรรมที่เกี่ยวข้องกับ ตลาดการเงินนานาชาติ คุณต้องตรวจสอบทั้งกฎระเบียบและสกุลเงินที่ใช้ในแต่ละประเทศ,국제금융시장,국제금융시장,True,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00525,국제보관기관이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ศูนย์รับฝากหลักทรัพย์ระดับนานาชาติ คืออะไร,국제보관기관,국제보관기관,True,증권·예탁,,1.0,1.0,1.0,0,,40,국제보관기관
KO-FIN-00532,국제부흥개발은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,โปรดอ้างอิงคู่มือขององค์กรที่เกี่ยวข้องเพื่อทราบรายละเอียดเกี่ยวกับ ธนาคารระหว่างประเทศเพื่อการฟื้นฟูและพัฒนา,국제부흥개발은행,국제부흥개발은행,True,금융기관·은행,대출,1.0,1.0,1.0,0,,0,
KO-FIN-00535,국제분산투자와 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลการลงทุนที่เกี่ยวข้องกับ การลงทุนที่หลากหลายในระดับนานาชาติ,국제분산투자,국제분산투자,True,자산운용·투자,,1.0,1.0,1.0,0,,20,국제분산투자
KO-FIN-00538,국제유가증권관리자협회 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ สมาคมผู้บริหารตลาดหลักทรัพย์นานาชาติ,국제유가증권관리자협회,국제유가증권관리자협회,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00541,국제전문가시장이 무엇을 의미하나요?,ตลาดผู้เชี่ยวชาญระดับนานาชาติ หมายความว่าอะไร?,국제전문가시장,국제전문가시장,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00545,국제정합성이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ความสอดคล้องระดับนานาชาติ คืออะไร,국제정합성,국제정합성,True,증권·예탁,,1.0,1.0,1.0,0,,20,국제정합성
KO-FIN-00549,국제증권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หลักทรัพย์นานาชาติ คืออะไร,국제증권,국제증권,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00553,국제증권거래소연맹이 무엇을 의미하나요?,สหพันธ์ตลาดหลักทรัพย์นานาชาติ หมายความว่าอะไร?,국제증권거래소연맹,국제증권거래소연맹,True,금융시장·거래,증권·예탁 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00557,국제증권관리위원회연맹이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สหพันธ์ผู้กำกับดูแลตลาดหลักทรัพย์นานาชาติ คืออะไร,국제증권관리위원회연맹,국제증권관리위원회연맹,True,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00561,국제증권예탁결제기관이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ศูนย์รับฝากหลักทรัพย์กลางระดับนานาชาติ คืออะไร,국제증권예탁결제기관,국제증권예탁결제기관,True,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,40,국제증권예탁결제기관
KO-FIN-00566,국제통화기금과 관련된 거래 조건을 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและข้อกำหนดที่เกี่ยวข้องกับ กองทุนการเงินระหว่างประเทศ,국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00568,국제통화기금과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,เมื่อดำเนินการธุรกรรมที่เกี่ยวข้องกับ กองทุนการเงินระหว่างประเทศ คุณต้องตรวจสอบทั้งกฎระเบียบเฉพาะประเทศที่เกี่ยวข้องและสกุลเงินที่ใช้,국제통화기금,국제통화기금,True,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00571,국제투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนลงทุนนานาชาติ?,국제투자신탁,국제투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00574,국채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรรัฐบาล,국채,국채,True,채권,,1.0,1.0,1.0,0,,70,국채
KO-FIN-00578,국채전문딜러의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ ผู้ค้าผู้เชี่ยวชาญด้านพันธบัตรรัฐบาล,국채전문딜러,국채전문딜러,True,채권,금융시장·거래 / 금융기관·은행,1.0,1.0,1.0,0,,20,국채전문딜러
KO-FIN-00582,국채집합등록제도의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ ระบบการจดทะเบียนพันธบัตรรัฐบาลแบบรวมศูนย์,국채집합등록제도,국채집합등록제도,True,채권,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,40,국채집합등록제도
KO-FIN-00585,권리락이 무엇을 의미하나요?,ควอน ริ-락 หมายความว่าอะไร?,권리락,권리락,True,금융시장·거래,주식,1.0,1.0,1.0,0,,20,권리락
KO-FIN-00591,권리락주가와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ควรตรวจสอบก่อนที่จะลงทุนใน หุ้นที่ตัดเงินปันผลแล้ว?,권리락주가,권리락주가,True,주식,,1.0,1.0,1.0,0,,50,권리락주가
KO-FIN-00593,권리예탁이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การจดทะเบียนสิทธิ คืออะไร,권리예탁,권리예탁,True,증권·예탁,주식,1.0,1.0,1.0,0,,20,권리예탁
KO-FIN-00598,권리예탁계좌부 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ ทะเบียนบัญชีผู้รับฝากสิทธิ,권리예탁계좌부,권리예탁계좌부,True,증권·예탁,계좌,1.0,1.0,1.0,0,,20,권리예탁계좌부
KO-FIN-00603,권리주와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน เครดิต?,권리주,권리주,True,주식,금융법규·감독 / 법률·계약,1.0,1.0,1.0,0,,40,권리주
KO-FIN-00605,권종이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ประเภท คืออะไร,권종,권종,True,채권,증권·예탁 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,30,권종
KO-FIN-00609,규정재정이 금융거래에 어떻게 적용되나요?,การปฏิรูปกฎระเบียบ มีผลต่อธุรกรรมทางการเงินนี้อย่างไร?,규정재정,규정재정,True,금융법규·감독,,1.0,1.0,1.0,0,,40,규정재정
KO-FIN-00611,규정재정 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก การปฏิรูปกฎระเบียบ หรือไม่?,규정재정,규정재정,True,금융법규·감독,,1.0,1.0,1.0,0,,40,규정재정
KO-FIN-00614,그라함 도드모형은 금융상품을 분석할 때 어떻게 사용되나요?,แบบจำลอง Graham-Dodds ถูกใช้อย่างไรในการวิเคราะห์ผลิตภัณฑ์ทางการเงิน?,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,20,그라함 도드모형
KO-FIN-00616,그라함 도드모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,ผลลัพธ์ของ แบบจำลอง Graham-Dodds อาจแตกต่างกันไปขึ้นอยู่กับสมมติฐานและข้อมูลตลาดที่ใช้,그라함 도드모형,그라함 도드모형,True,금융공학·분석,주식,1.0,1.0,1.0,0,,20,그라함 도드모형
KO-FIN-00618,근저당과 관련된 금리와 비용을 확인하고 싶습니다.,ผมต้องการตรวจสอบอัตราดอกเบี้ยและค่าธรรมเนียมที่เกี่ยวข้องกับ สินเชื่อบ้าน,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,40,근저당
KO-FIN-00619,근저당을 이용할 때 필요한 서류는 무엇인가요?,ต้องเตรียมเอกสารใดบ้างเมื่อใช้ สินเชื่อบ้าน?,근저당,근저당,True,부동산금융,,1.0,1.0,1.0,0,,40,근저당
KO-FIN-00621,글래머주식이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หุ้น Glamour คืออะไร,글래머주식,글래머주식,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00625,글래스 스티걸법이 무엇인지 설명해 주세요.,โปรดอธิบายว่า พระราชบัญญัติกลาส-สตีเกล คืออะไร,글래스 스티걸법,글래스 스티걸법,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00629,글로벌 트레이딩이 무엇을 의미하나요?,การค้าโลก หมายความว่าอะไร?,글로벌 트레이딩,글로벌 트레이딩,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로벌 트레이딩
KO-FIN-00635,글로벌라이제이션을 줄이려면 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรเพื่อลด การโลกาภิวัตน์?,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00636,글로벌라이제이션은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,การโลกาภิวัตน์ อาจส่งผลต่อเงื่อนไขการซื้อขายหรือความพร้อมให้บริการ,글로벌라이제이션,글로벌라이제이션,True,신용·리스크,,1.0,1.0,1.0,0,,40,글로벌라이제이션
KO-FIN-00638,글로벌본드의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรระดับโลก,글로벌본드,글로벌본드,True,채권,,1.0,1.0,1.0,0,,40,글로벌본드
KO-FIN-00641,글로컬리제이션이 무엇을 의미하나요?,การผสมผสานระหว่างท้องถิ่นและสากล หมายความว่าอะไร?,글로컬리제이션,글로컬리제이션,True,금융시장·거래,,1.0,1.0,1.0,0,,40,글로컬리제이션
KO-FIN-00646,금고주에서 이용할 수 있는 금융업무는 무엇인가요?,เจ้าของที่ปลอดภัย มีบริการทางการเงินใดบ้าง?,금고주,금고주,True,금융기관·은행,주식,1.0,1.0,1.0,0,,40,금고주
KO-FIN-00649,금리선물이 무엇인지 쉽게 설명해 주세요.,โปรดอธิบายด้วยคำง่ายๆ ว่า สัญญาฟิวเจอร์สอัตราดอกเบี้ย คืออะไร,금리선물,금리선물,True,파생상품,금융시장·거래,1.0,1.0,1.0,0,,20,금리선물
KO-FIN-00653,금리선물옵션이 무엇인지 쉽게 설명해 주세요.,โปรดอธิบายด้วยคำง่ายๆ ว่า สัญญาฟิวเจอร์สและสัญญาออปชันอัตราดอกเบี้ย คืออะไร,금리선물옵션,금리선물옵션,True,파생상품,,1.0,1.0,1.0,0,,20,금리선물옵션
KO-FIN-00657,금리스왑이 무엇인지 쉽게 설명해 주세요.,โปรดอธิบายด้วยคำง่ายๆ ว่า สัญญาแลกเปลี่ยนอัตราดอกเบี้ย คืออะไร,금리스왑,금리스왑,True,파생상품,대출 / 법률·계약 / 금융시장·거래,1.0,1.0,1.0,0,,40,금리스왑
KO-FIN-00662,금리연동부사채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรชั้นรองที่ผูกกับอัตราดอกเบี้ย,금리연동부사채,금리연동부사채,True,채권,,1.0,1.0,1.0,0,,20,금리연동부사채
KO-FIN-00666,금리확정부사채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรบริษัทอัตราดอกเบี้ยคงที่,금리확정부사채,금리확정부사채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00671,금외신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร Geumoe Trust?,금외신탁,금외신탁,True,펀드·신탁,,1.0,1.0,1.0,0,,40,금외신탁
KO-FIN-00673,금융감독위원회/금융감독원이 금융거래에 어떻게 적용되나요?,คณะกรรมการกำกับดูแลการเงิน / สำนักงานกำกับดูแลการเงิน มีผลต่อธุรกรรมทางการเงินนี้อย่างไร?,금융감독위원회/금융감독원,금융감독위원회/금융감독원,True,금융법규·감독,,1.0,1.0,1.0,0,,20,금융감독위원회/금융감독원
KO-FIN-00675,금융감독위원회/금융감독원 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก คณะกรรมการกำกับดูแลการเงิน / สำนักงานกำกับดูแลการเงิน หรือไม่?,금융감독위원회/금융감독원,금융감독위원회/금융감독원,True,금융법규·감독,,1.0,1.0,1.0,0,,20,금융감독위원회/금융감독원
KO-FIN-00677,금융결제원이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สถาบันการเงิน โทรคมนาคม และการหักบัญชีของเกาหลี คืออะไร,금융결제원,금융결제원,True,지급결제·청산,금융기관·은행,1.0,1.0,1.0,0,,50,금융결제원
KO-FIN-00681,금융공학이 무엇인지 설명해 주세요.,โปรดอธิบายว่า วิศวกรรมการเงิน คืออะไร,금융공학,금융공학,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00686,금융기관에서 이용할 수 있는 금융업무는 무엇인가요?,สถาบันการเงิน มีบริการทางการเงินใดบ้าง?,금융기관,금융기관,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-00691,금융리스 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก สัญญาเช่าทางการเงิน หรือไม่?,금융리스,금융리스,True,금융법규·감독,,1.0,1.0,1.0,0,,20,금융리스
KO-FIN-00692,금융리스의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ขอบเขตการนำไปใช้ของ สัญญาเช่าทางการเงิน อาจแตกต่างกันไปตามกฎหมายและกฎระเบียบที่เกี่ยวข้อง,금융리스,금융리스,True,금융법규·감독,,1.0,1.0,1.0,0,,20,금융리스
KO-FIN-00696,금융비용은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,การมี ค่าใช้จ่ายทางการเงิน อาจแตกต่างกันไปขึ้นอยู่กับผลการประเมิน,금융비용,금융비용,True,대출,,1.0,1.0,1.0,0,,40,금융비용
KO-FIN-00698,금융선물거래와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การซื้อขายสัญญาซื้อขายล่วงหน้าทางการเงิน,금융선물거래,금융선물거래,True,금융시장·거래,파생상품 / 해외송금·외환,1.0,1.0,1.0,0,,0,
KO-FIN-00702,금융소득종합과세의 적용 기준을 알려주세요.,ขอความกรุณาช่วยอธิบายเกณฑ์การสมัคร การเก็บภาษีอย่างครบถ้วนต่อรายได้จากทางการเงิน ได้ไหมครับ?,금융소득종합과세,금융소득종합과세,True,세금,,1.0,1.0,1.0,0,,20,금융소득종합과세
KO-FIN-00704,금융소득종합과세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,การที่ใช้ การเก็บภาษีอย่างครบถ้วนต่อรายได้จากทางการเงิน หรือไม่ อาจแตกต่างกันไปตามประเภทของธุรกรรมและกฎหมายภาษี,금융소득종합과세,금융소득종합과세,True,세금,,1.0,1.0,1.0,0,,20,금융소득종합과세
KO-FIN-00705,금융쇼핑몰이 무엇인지 설명해 주세요.,โปรดอธิบายว่า เว็บไซต์เปรียบเทียบบริการทางการเงิน คืออะไร,금융쇼핑몰,금융쇼핑몰,True,증권·예탁,,1.0,1.0,1.0,0,,50,금융쇼핑몰
KO-FIN-00709,금융시장이 무엇을 의미하나요?,ตลาดการเงิน หมายความว่าอะไร?,금융시장,금융시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00714,금융실명제의 적용 기준을 알려주세요.,ขอความกรุณาอธิบายเกณฑ์การสมัคร ระบบการเงินที่ใช้ชื่อจริง ได้ไหมครับ?,금융실명제,금융실명제,True,세금,,1.0,1.0,1.0,0,,50,금융실명제
