sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-01013,대량주식소유의 제한이 무엇인지 설명해 주세요.,အစုရှယ်ယာ ပိုင်ဆိုင်မှု ကန့်သတ်ချက် ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,대량주식소유의 제한,대량주식소유의 제한,True,주식,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-01018,대변이체시스템을 이용하려면 어떻게 해야 하나요?,ကိုယ်စားလှယ်စနစ် ကို သုံးဖို့ ဘယ်လိုလုပ်ရမလဲ။,대변이체시스템,대변이체시스템,True,이체,,1.0,1.0,1.0,0,,40,대변이체시스템
KO-FIN-01020,대변이체시스템을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,ကိုယ်စားလှယ်စနစ် ကို မလုပ်ခင် အချက်အလက်တွေကို ထပ်ပြီး စစ်ဆေးပါ။,대변이체시스템,대변이체시스템,True,이체,,1.0,1.0,1.0,0,,40,대변이체시스템
KO-FIN-01021,대용가격이 무엇을 의미하나요?,ကုန်ကျစရိတ် ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,대용가격,대용가격,True,금융시장·거래,,1.0,1.0,1.0,0,,20,대용가격
KO-FIN-01025,대용증거금 필요액이 무엇인지 쉽게 설명해 주세요.,ကိုယ်စားလှယ်လောင်းအတွက် လိုအပ်တဲ့ ပမာဏပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,대용증거금 필요액,대용증거금 필요액,True,파생상품,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,40,대용증거금 필요액
KO-FIN-01029,대용증권이 무엇인지 설명해 주세요.,ခွင့်ပြုချက် ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,대용증권,대용증권,True,증권·예탁,금융시장·거래 / 주식,1.0,1.0,1.0,0,,40,대용증권
KO-FIN-01037,대주비율이 무엇을 의미하나요?,အိမ်ထောင်စု အမြတ်နှုန်း ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,대주비율,대주비율,True,금융시장·거래,주식,1.0,1.0,1.0,0,,40,대주비율
KO-FIN-01042,대주주와 관련된 정보를 확인하고 싶습니다.,ပိုင်ရှင်ကြီး။ နဲ့ ပတ်သက်တဲ့ အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,대주주,대주주,True,주식,,1.0,1.0,1.0,0,,40,대주주
KO-FIN-01047,대차수수료에 대해 상담받고 싶습니다.,ယာဉ်မောင်းခ အကြောင်းကို မေးမြန်းလိုပါတယ်။,대차수수료,대차수수료,True,대출,증권·예탁,1.0,1.0,1.0,0,,40,대차수수료
KO-FIN-01049,대체거래시스템이 무엇을 의미하나요?,အစားထိုးတဲ့ ကုန်သွယ်ရေး စနစ်ပါ။ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,대체거래시스템,대체거래시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01053,대체결제제도가 무엇인지 설명해 주세요.,အခြားနည်းလမ်းတွေလည်း ရှိပါတယ်။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,대체결제제도,대체결제제도,True,지급결제·청산,증권·예탁 / 금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,40,대체결제제도
KO-FIN-01057,대체물/대체성이 무엇인지 설명해 주세요.,အစားထိုးမှု။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,대체물/대체성,대체물/대체성,True,증권·예탁,,1.0,1.0,1.0,0,,20,대체물/대체성
KO-FIN-01063,대체비용위험을 줄이려면 어떤 점을 확인해야 하나요?,အစားထိုးတဲ့ ကုန်ကျစရိတ် အန္တရာယ် ကို လျှော့ချဖို့ ဘယ်အချက်ကို စစ်ဆေးဖို့လိုလဲ။,대체비용위험,대체비용위험,True,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-01064,대체비용위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,အစားထိုးတဲ့ ကုန်ကျစရိတ် အန္တရာယ် ဟာ ကုန်သွယ်မှု အခြေအနေတွေ (သို့) သုံးစွဲမှုအပေါ် သက်ရောက်မှုရှိနိုင်ပါတယ်။,대체비용위험,대체비용위험,True,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-01065,대표소송이 무엇인지 설명해 주세요.,ကိုယ်စားပြုပြောဆိုချက်။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,대표소송,대표소송,True,주식,법률·계약,1.0,1.0,1.0,0,,40,대표소송
KO-FIN-01069,대표채권이 무엇인지 설명해 주세요.,ကိုယ်စားပြု ချေးငွေ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,대표채권,대표채권,True,채권,자산운용·투자,1.0,1.0,1.0,0,,40,대표채권
KO-FIN-01079,데드크로스와 관련해 투자 전에 확인해야 할 사항이 있나요?,Deadcross ပါ။ နဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် စစ်ဆေးသင့်တဲ့ အချက်တွေရှိလား။,데드크로스,데드크로스,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01083,독일증권시장의 주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,ဂျာမန် စတော့စျေးကွက်ရဲ့ ရှယ်ယာရှင်တွေ နဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် စစ်ဆေးသင့်တဲ့ အချက်တွေရှိလား။,독일증권시장의 주가지수,독일증권시장의 주가지수,True,주식,금융시장·거래 / 증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-01086,동시호가와 관련된 시장 정보를 확인하고 싶습니다.,အချိန်ကိုက် နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,동시호가,동시호가,True,금융시장·거래,,1.0,1.0,1.0,0,,40,동시호가
KO-FIN-01090,동일주주와 관련된 정보를 확인하고 싶습니다.,တူညီတဲ့ ပိုင်ရှင်။ နဲ့ ပတ်သက်တဲ့ အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,동일주주,동일주주,True,주식,증권·예탁,1.0,1.0,1.0,0,,40,동일주주
KO-FIN-01095,동증주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,ပူးတွဲ သက်သေခံပါ။ နဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် စစ်ဆေးသင့်တဲ့ အချက်တွေရှိလား။,동증주가지수,동증주가지수,True,주식,금융시장·거래,1.0,1.0,1.0,0,,40,동증주가지수
KO-FIN-01098,듀레이션은 금융상품을 분석할 때 어떻게 사용되나요?,ဒူရေးရှင်း ကို ငွေရေးကြေးရေး ထုတ်ကုန်တွေကို ဆန်းစစ်ရာမှာ ဘယ်လိုသုံးလဲ။,듀레이션,듀레이션,True,금융공학·분석,,1.0,1.0,1.0,0,,40,듀레이션
KO-FIN-01100,듀레이션의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,ဒူရေးရှင်း ၏ ရလဒ်များသည် အသုံးပြုသော ယူဆချက်နှင့် ဈေးကွက် ဒေတာပေါ် မူတည်၍ ကွဲပြားနိုင်သည်။,듀레이션,듀레이션,True,금융공학·분석,,1.0,1.0,1.0,0,,40,듀레이션
KO-FIN-01102,등가수익률의 적용 기준을 알려주세요.,အပြန်အလှန် အကျိုးအမြတ်နှုန်း ကို အသုံးချမှု သတ်မှတ်ချက်ကို ပေးပါ။,등가수익률,등가수익률,True,세금,,1.0,1.0,1.0,0,,20,등가수익률
KO-FIN-01104,등가수익률의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,အပြန်အလှန် အကျိုးအမြတ်နှုန်း ၏ အသုံးဝင်မှုသည် ငွေပေးချေမှုအမျိုးအစားနှင့် အခွန်ဥပဒေများအလိုက် ကွဲပြားနိုင်သည်။,등가수익률,등가수익률,True,세금,,1.0,1.0,1.0,0,,20,등가수익률
KO-FIN-01105,등록기관이 무엇인지 설명해 주세요.,မှတ်ပုံတင်ဌာန ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,등록기관,등록기관,True,증권·예탁,채권,1.0,1.0,1.0,0,,20,등록기관
KO-FIN-01113,등록법인이 무엇인지 설명해 주세요.,မှတ်ပုံတင် ဥပဒေ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,등록법인,등록법인,True,증권·예탁,펀드·신탁 / 금융시장·거래 / 금융법규·감독 / 채권,1.0,1.0,1.0,0,,0,
KO-FIN-01117,등록질이 무엇인지 설명해 주세요.,မှတ်ပုံတင်ခြင်း ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,등록질,등록질,True,주식,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-01121,등록채권이 무엇인지 설명해 주세요.,မှတ်ပုံတင် ချေးငွေ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,등록채권,등록채권,True,채권,,1.0,1.0,1.0,0,,20,등록채권
KO-FIN-01126,"등록필증, 등록필통지서의 조건과 수익 구조를 확인하고 싶습니다.",မှတ်ပုံတင်လက်မှတ်၊ မှတ်ပုံတင်လက်မှတ်။ ရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို စစ်ဆေးချင်ပါတယ်။,"등록필증, 등록필통지서","등록필증, 등록필통지서",True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-01130,디스카운트 브로커와 관련된 시장 정보를 확인하고 싶습니다.,လျှော့စျေးပေးသူပါ။ နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,디스카운트 브로커,디스카운트 브로커,True,금융시장·거래,,1.0,1.0,1.0,0,,40,디스카운트 브로커
KO-FIN-01138,랜덤워크가설은 금융상품을 분석할 때 어떻게 사용되나요?,RandomWork ကို တည်ဆောက်ခြင်း။ ကို ငွေရေးကြေးရေး ထုတ်ကုန်တွေကို ဆန်းစစ်ရာမှာ ဘယ်လိုသုံးလဲ။,랜덤워크가설,랜덤워크가설,True,금융공학·분석,,1.0,1.0,1.0,0,,20,랜덤워크가설
KO-FIN-01140,랜덤워크가설의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,RandomWork ကို တည်ဆောက်ခြင်း။ ၏ ရလဒ်များသည် အသုံးပြုသော ယူဆချက်နှင့် ဈေးကွက် ဒေတာပေါ် မူတည်၍ ကွဲပြားနိုင်သည်။,랜덤워크가설,랜덤워크가설,True,금융공학·분석,,1.0,1.0,1.0,0,,20,랜덤워크가설
KO-FIN-01143,랩 어카운트와 관련된 투자 정보를 확인하고 싶습니다.,RAP အကောင့်။ နဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,랩 어카운트,랩 어카운트,True,자산운용·투자,,1.0,1.0,1.0,0,,40,랩 어카운트
KO-FIN-01146,런던은행간 대출금리에서 이용할 수 있는 금융업무는 무엇인가요?,လန်ဒန်ဘဏ်အချင်းချင်း ချေးငွေ မှာ သုံးနိုင်တဲ့ ဘဏ္ဍာရေးလုပ်ငန်းတွေက ဘာတွေလဲ။,런던은행간 대출금리,런던은행간 대출금리,True,금융기관·은행,대출 / 계좌,1.0,1.0,1.0,0,,20,런던은행간 대출금리
KO-FIN-01150,런던은행간 예금금리에서 이용할 수 있는 금융업무는 무엇인가요?,လန်ဒန် ဘဏ်အချင်းချင်း ချေးငွေပါ။ မှာ သုံးနိုင်တဲ့ ဘဏ္ဍာရေးလုပ်ငန်းတွေက ဘာတွေလဲ။,런던은행간 예금금리,런던은행간 예금금리,True,금융기관·은행,예금상품,1.0,1.0,1.0,0,,0,
KO-FIN-01154,레버리지 효과는 어디에서 확인할 수 있나요?,လွှမ်းမိုးမှု သက်ရောက်မှု။ ကို ဘယ်မှာတွေ့လဲ။,레버리지 효과,레버리지 효과,True,계좌,,1.0,1.0,1.0,0,,20,레버리지 효과
KO-FIN-01159,마코위츠 이론과 관련된 투자 정보를 확인하고 싶습니다.,Markowitz သီအိုရီ နဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,마코위츠 이론,마코위츠 이론,True,자산운용·투자,대출 / 금융공학·분석,1.0,1.0,1.0,0,,0,
KO-FIN-01161,마크다운이 무엇을 의미하나요?,အမှတ်အသားချ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,마크다운,마크다운,True,금융시장·거래,,1.0,1.0,1.0,0,,40,마크다운
KO-FIN-01166,마팅게일모형은 금융상품을 분석할 때 어떻게 사용되나요?,မတ်တင်ဂေးလ် ပုံစံပါ။ ကို ငွေရေးကြေးရေး ထုတ်ကုန်တွေကို ဆန်းစစ်ရာမှာ ဘယ်လိုသုံးလဲ။,마팅게일모형,마팅게일모형,True,금융공학·분석,,1.0,1.0,1.0,0,,20,마팅게일모형
KO-FIN-01168,마팅게일모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,မတ်တင်ဂေးလ် ပုံစံပါ။ ၏ ရလဒ်များသည် အသုံးပြုသော ယူဆချက်နှင့် ဈေးကွက် ဒေတာပေါ် မူတည်၍ ကွဲပြားနိုင်သည်။,마팅게일모형,마팅게일모형,True,금융공학·분석,,1.0,1.0,1.0,0,,20,마팅게일모형
KO-FIN-01175,만기보유전략과 관련된 투자 정보를 확인하고 싶습니다.,ထိတွေ့မှု ထိန်းသိမ်းရေး နည်းဗျူဟာ နဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,만기보유전략,만기보유전략,True,자산운용·투자,,1.0,1.0,1.0,0,,20,만기보유전략
KO-FIN-01177,만기수익률이 무엇인지 설명해 주세요.,နောက်ဆုံး အမြတ်နှုန်း ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,만기수익률,만기수익률,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-01182,매매거래정지와 관련된 시장 정보를 확인하고 싶습니다.,ရောင်းဝယ်မှု ရပ်ဆိုင်းမှုပါ။ နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,매매거래정지,매매거래정지,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매거래정지
KO-FIN-01185,매매거래중단이 무엇을 의미하나요?,ရောင်းဝယ်ရေး ကော်မတီ။ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,매매거래중단,매매거래중단,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매거래중단
KO-FIN-01193,매매상대방이 무엇을 의미하나요?,စျေးဝယ်ခန်း။ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,매매상대방,매매상대방,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,40,매매상대방
KO-FIN-01198,매매심리와 관련된 시장 정보를 확인하고 싶습니다.,အရောင်းအဝယ် နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,매매심리,매매심리,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매심리
KO-FIN-01201,매매입회장이 무엇을 의미하나요?,ရောင်းဝယ်ရေး ဦးစီးဌာန။ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,매매입회장,매매입회장,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매입회장
KO-FIN-01206,매매중지장치와 관련된 시장 정보를 확인하고 싶습니다.,ရောင်းဝယ်ရေး ကိရိယာပါ။ နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,매매중지장치,매매중지장치,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매중지장치
KO-FIN-01209,매매확인이 무엇을 의미하나요?,ရောင်းချမှု အတည်ပြုတယ်။ ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,매매확인,매매확인,True,금융시장·거래,,1.0,1.0,1.0,0,,40,매매확인
KO-FIN-01213,매출이 무엇인지 설명해 주세요.,ရောင်းအား ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,매출,매출,True,증권·예탁,,1.0,1.0,1.0,0,,30,매출
KO-FIN-01218,멀티미디어금융시대에서 이용할 수 있는 금융업무는 무엇인가요?,မီဒီယာ ဘဏ္ဍာရေးခေတ်ပါ။ မှာ သုံးနိုင်တဲ့ ဘဏ္ဍာရေးလုပ်ငန်းတွေက ဘာတွေလဲ။,멀티미디어금융시대,멀티미디어금융시대,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-01221,명령상장이 무엇을 의미하나요?,ညွှန်ကြားရေးမှူး ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,명령상장,명령상장,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,명령상장
KO-FIN-01225,명목이자율이 무엇인지 설명해 주세요.,အမည်နဲ့နှုန်း ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,명목이자율,명목이자율,True,증권·예탁,,1.0,1.0,1.0,0,,20,명목이자율
KO-FIN-01230,명의개서 대행회사 처리 절차를 확인하고 싶습니다.,နာမည်နဲ့ ခွေးကုမ္ပဏီပါ။ ကို စစ်ဆေးချင်ပါတယ်။,명의개서 대행회사,명의개서 대행회사,True,증권·예탁,,1.0,1.0,1.0,0,,20,명의개서 대행회사
KO-FIN-01233,명의개서 정지기간이 무엇인지 설명해 주세요.,နာမည်နဲ့ အမည်ကြားမှာ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,명의개서 정지기간,명의개서 정지기간,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,명의개서 정지기간
KO-FIN-01238,명의개서 처리 절차를 확인하고 싶습니다.,နာမည်စာရင်းပါ။ ကို စစ်ဆေးချင်ပါတယ်။,명의개서,명의개서,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,명의개서
KO-FIN-01241,명의개서대리인이 무엇인지 설명해 주세요.,နာမည်စာရင်းပေးသူပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,명의개서대리인,명의개서대리인,True,증권·예탁,법률·계약 / 금융법규·감독,1.0,1.0,1.0,0,,40,명의개서대리인
KO-FIN-01246,명의개서대행업무 처리 절차를 확인하고 싶습니다.,နာမည်စာရင်းထုတ်လုပ်ရေး လုပ်ငန်း ကို စစ်ဆေးချင်ပါတယ်။,명의개서대행업무,명의개서대행업무,True,증권·예탁,,1.0,1.0,1.0,0,,20,명의개서대행업무
KO-FIN-01250,모기지담보부증권과 관련된 금리와 비용을 확인하고 싶습니다.,အိမ်ခြံမြေ အာမခံလက်မှတ်။ နဲ့ ဆက်စပ်တဲ့ အတိုးနဲ့ ကုန်ကျစရိတ်တွေကို စစ်ဆေးချင်ပါတယ်။,모기지담보부증권,모기지담보부증권,True,부동산금융,대출 / 증권·예탁,1.0,1.0,1.0,0,,40,모기지담보부증권
KO-FIN-01252,모기지담보부증권은 담보가치와 심사 조건에 따라 이용 조건이 달라질 수 있습니다.,အိမ်ခြံမြေ အာမခံလက်မှတ်။ ကို သုံးစွဲမှု စည်းကမ်းချက်တွေဟာ အာမခံတန်ဖိုးနဲ့ အကဲဖြတ်မှု စည်းကမ်းချက်တွေကို အခြေခံပြီး ကွဲပြားနိုင်ပါတယ်။,모기지담보부증권,모기지담보부증권,True,부동산금융,대출 / 증권·예탁,1.0,1.0,1.0,0,,40,모기지담보부증권
KO-FIN-01255,모듈기업과 관련된 투자 정보를 확인하고 싶습니다.,မော်ဂျူးကုမ္ပဏီ နဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,모듈기업,모듈기업,True,자산운용·투자,,1.0,1.0,1.0,0,,40,모듈기업
KO-FIN-01257,모집이 무엇인지 설명해 주세요.,စုဆောင်းခြင်း ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,모집,모집,True,증권·예탁,,1.0,1.0,1.0,0,,30,모집
KO-FIN-01261,모집설립이 무엇인지 설명해 주세요.,လူစုဆောင်းမှု ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,모집설립,모집설립,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01266,무권화 처리 절차를 확인하고 싶습니다.,အာဏာမဲ့ခြင်း ကို စစ်ဆေးချင်ပါတယ်။,무권화,무권화,True,증권·예탁,법률·계약,1.0,1.0,1.0,0,,20,무권화
KO-FIN-01269,무기명주식이 무엇인지 설명해 주세요.,အမည်မဖော်လိုခြင်း ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,무기명주식,무기명주식,True,주식,,1.0,1.0,1.0,0,,40,무기명주식
KO-FIN-01273,무기명채권이 무엇인지 설명해 주세요.,သက်တမ်းမပြည့်တဲ့ ချေးငွေ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,무기명채권,무기명채권,True,채권,,1.0,1.0,1.0,0,,40,무기명채권
KO-FIN-01278,무담보사채의 조건과 수익 구조를 확인하고 싶습니다.,စကားမပြောပါနဲ့။ ရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို စစ်ဆေးချင်ပါတယ်။,무담보사채,무담보사채,True,채권,,1.0,1.0,1.0,0,,40,무담보사채
KO-FIN-01281,무배당이 무엇인지 설명해 주세요.,အချိုးမချိုးပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,무배당,무배당,True,주식,,1.0,1.0,1.0,0,,40,무배당
KO-FIN-01287,무배주와 관련해 투자 전에 확인해야 할 사항이 있나요?,မူးယစ်ဆေးဝါး နဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် သေချာဖို့ အချက်တွေရှိလား။,무배주,무배주,True,주식,,1.0,1.0,1.0,0,,40,무배주
KO-FIN-01290,무보증사채의 조건과 수익 구조를 확인하고 싶습니다.,အာမခံမဲ့ ချေးငွေပါ။ ရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို စစ်ဆေးချင်ပါတယ်။,무보증사채,무보증사채,True,채권,신용·리스크,1.0,1.0,1.0,0,,40,무보증사채
KO-FIN-01297,무액면주식이 무엇인지 설명해 주세요.,ငွေကြေးမဲ့ ရှယ်ယာ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,무액면주식,무액면주식,True,주식,,1.0,1.0,1.0,0,,20,무액면주식
KO-FIN-01303,무위험 이자율을 줄이려면 어떤 점을 확인해야 하나요?,အန္တရာယ်ကင်းတဲ့ အတိုးနှုန်း ကို လျှော့ချဖို့ ဘယ်အချက်ကို စစ်ဆေးဖို့လိုလဲ။,무위험 이자율,무위험 이자율,True,신용·리스크,자산운용·투자,1.0,1.0,1.0,0,,20,무위험 이자율
KO-FIN-01304,무위험 이자율은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,အန္တရာယ်ကင်းတဲ့ အတိုးနှုန်း ဟာ ကုန်သွယ်မှု အခြေအနေတွေ (သို့) သုံးစွဲမှုအပေါ် သက်ရောက်မှုရှိနိုင်ပါတယ်။,무위험 이자율,무위험 이자율,True,신용·리스크,자산운용·투자,1.0,1.0,1.0,0,,20,무위험 이자율
KO-FIN-01311,무츄얼펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,ငွေကြေးရန်ပုံငွေ ကို မဝင်ခင် ဘယ်အချက်တွေကို စစ်ဆေးသင့်လဲ။,무츄얼펀드,무츄얼펀드,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,40,무츄얼펀드
KO-FIN-01318,물적담보의 조건과 수익 구조를 확인하고 싶습니다.,ပစ္စည်းဆိုင်ရာ သတင်းအချက်အလက်။ ရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို စစ်ဆေးချင်ပါတယ်။,물적담보,물적담보,True,채권,,1.0,1.0,1.0,0,,20,물적담보
KO-FIN-01322,뮤추얼펀드 관리회사의 운용 방식과 수수료를 확인하고 싶습니다.,ရင်းနှီးမြှုပ်နှံမှု စီမံခန့်ခွဲရေး ကုမ္ပဏီပါ။ ကို အသုံးပြုပုံနဲ့ အခကြေးငွေကို စစ်ဆေးချင်ပါတယ်။,뮤추얼펀드 관리회사,뮤추얼펀드 관리회사,True,펀드·신탁,,1.0,1.0,1.0,0,,20,뮤추얼펀드 관리회사
KO-FIN-01326,뮤추얼펀드 인수회사의 운용 방식과 수수료를 확인하고 싶습니다.,ရင်းနှီးမြှုပ်နှံမှု ရယူရေး ကုမ္ပဏီပါ။ ကို အသုံးပြုပုံနဲ့ အခကြေးငွေကို စစ်ဆေးချင်ပါတယ်။,뮤추얼펀드 인수회사,뮤추얼펀드 인수회사,True,펀드·신탁,기업금융·자본조달,1.0,1.0,1.0,0,,40,뮤추얼펀드 인수회사
KO-FIN-01329,미국형옵션이 무엇인지 쉽게 설명해 주세요.,အမေရိကန် ရွေးချယ်မှုပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,미국형옵션,미국형옵션,True,파생상품,,1.0,1.0,1.0,0,,40,미국형옵션
KO-FIN-01334,미발행증권거래와 관련된 시장 정보를 확인하고 싶습니다.,စျေးကွက်မဝင်တဲ့ စက္ကူတွေ နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,미발행증권거래,미발행증권거래,True,금융시장·거래,증권·예탁 / 기업금융·자본조달,1.0,1.0,1.0,0,,40,미발행증권거래
KO-FIN-01341,바벨형 만기구성전략이 무엇인지 설명해 주세요.,ဗာဗုလုန်ရဲ့ ရေရှည်တည်တံ့မှု နည်းဗျူဟာပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,바벨형 만기구성전략,바벨형 만기구성전략,True,채권,,1.0,1.0,1.0,0,,20,바벨형 만기구성전략
KO-FIN-01345,바스켓방식에 대해 자세히 알려주세요.,ဘတ်စကက်ပုံစံပါ။ အကြောင်း အသေးစိတ်ပြောပြပါ။,바스켓방식,바스켓방식,True,해외송금·외환,,1.0,1.0,1.0,0,,40,바스켓방식
KO-FIN-01346,바스켓방식을 확인하고 싶습니다.,ဘတ်စကက်ပုံစံပါ။ ကို စစ်ဆေးချင်ပါတယ်။,바스켓방식,바스켓방식,True,해외송금·외환,,1.0,1.0,1.0,0,,40,바스켓방식
KO-FIN-01349,바흐만보고서가 무엇인지 설명해 주세요.,Bach ကို ကြည့်နေတာပါ။ ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,바흐만보고서,바흐만보고서,True,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,20,바흐만보고서
KO-FIN-01354,반대매매와 관련된 시장 정보를 확인하고 싶습니다.,ဆန့်ကျင်ဘက် အရောင်း နဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,반대매매,반대매매,True,금융시장·거래,,1.0,1.0,1.0,0,,20,반대매매
