sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00696,금융비용은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Tính khả dụng của Chi phí tài chính có thể thay đổi tùy theo kết quả thẩm định.,금융비용,금융비용,True,대출,,1.0,1.0,1.0,0,,20,금융비용
KO-FIN-00698,금융선물거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch hợp đồng tương lai tài chính.,금융선물거래,금융선물거래,True,금융시장·거래,파생상품 / 해외송금·외환,1.0,1.0,1.0,0,,0,
KO-FIN-00702,금융소득종합과세의 적용 기준을 알려주세요.,Xin vui lòng cho biết các tiêu chí áp dụng đối với Đánh thuế tổng hợp đối với thu nhập từ hoạt động tài chính.,금융소득종합과세,금융소득종합과세,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00704,금융소득종합과세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Việc áp dụng Đánh thuế tổng hợp đối với thu nhập từ hoạt động tài chính có thể thay đổi tùy theo loại giao dịch và luật thuế.,금융소득종합과세,금융소득종합과세,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00705,금융쇼핑몰이 무엇인지 설명해 주세요.,Vui lòng giải thích Trung tâm mua sắm tài chính là gì.,금융쇼핑몰,금융쇼핑몰,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00709,금융시장이 무엇을 의미하나요?,Thị trường tài chính có nghĩa là gì?,금융시장,금융시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00714,금융실명제의 적용 기준을 알려주세요.,Xin vui lòng cho biết các tiêu chí áp dụng đối với Chế độ thực danh trong lĩnh vực tài chính.,금융실명제,금융실명제,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00716,금융실명제의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Việc áp dụng Chế độ thực danh trong lĩnh vực tài chính có thể thay đổi tùy theo loại giao dịch và luật thuế.,금융실명제,금융실명제,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00720,금융어음은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Tính khả dụng của Hối phiếu tài chính có thể thay đổi tùy theo kết quả thẩm định.,금융어음,금융어음,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-00724,금융자산은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Tính khả dụng của Tài sản tài chính có thể thay đổi tùy theo kết quả thẩm định.,금융자산,금융자산,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-00727,금융장세와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Tình hình thị trường tài chính không?,금융장세,금융장세,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00730,금융지주회사에서 이용할 수 있는 금융업무는 무엇인가요?,Các dịch vụ tài chính nào có sẵn tại Tập đoàn tài chính?,금융지주회사,금융지주회사,True,금융기관·은행,,1.0,1.0,1.0,0,,20,금융지주회사
KO-FIN-00734,금융채에서 이용할 수 있는 금융업무는 무엇인가요?,Các dịch vụ tài chính nào có sẵn tại Trái phiếu tài chính?,금융채,금융채,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-00738,금융통화운영위원회에서 이용할 수 있는 금융업무는 무엇인가요?,Các dịch vụ tài chính nào có sẵn tại Ủy ban Điều hành Tài chính và Tiền tệ?,금융통화운영위원회,금융통화운영위원회,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-00743,금전신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,"Trước khi đăng ký Quỹ ủy thác tiền tệ, tôi cần kiểm tra những điều gì?",금전신탁,금전신탁,True,펀드·신탁,,1.0,1.0,1.0,0,,20,금전신탁
KO-FIN-00746,기간구조의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Cấu trúc thời gian.,기간구조,기간구조,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00749,기간물 repo이 무엇을 의미하나요?,Hợp đồng repo kỳ hạn có nghĩa là gì?,기간물 repo,기간물 repo,True,금융시장·거래,,1.0,1.0,1.0,0,,40,기간물 repo
KO-FIN-00754,기관결제제도 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Hệ thống thanh toán qua tổ chức.,기관결제제도,기관결제제도,True,증권·예탁,지급결제·청산 / 금융시장·거래,1.0,1.0,1.0,0,,40,기관결제제도
KO-FIN-00757,기관투자가 결제제도가 무엇인지 설명해 주세요.,Xin vui lòng giải thích Hệ thống thanh toán dành cho nhà đầu tư tổ chức là gì.,기관투자가 결제제도,기관투자가 결제제도,True,지급결제·청산,자산운용·투자 / 증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00763,기관투자가와 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Nhà đầu tư tổ chức.,기관투자가,기관투자가,True,자산운용·투자,증권·예탁 / 금융기관·은행 / 금융시장·거래,1.0,1.0,1.0,0,,20,기관투자가
KO-FIN-00765,기관화현상이 무엇인지 설명해 주세요.,Vui lòng giải thích Hiện tượng thể chế hóa là gì.,기관화현상,기관화현상,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00769,기대수익률이 무엇인지 설명해 주세요.,Vui lòng giải thích Tỷ suất sinh lời kỳ vọng là gì.,기대수익률,기대수익률,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00776,기대이론은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Tính khả dụng của Lý thuyết kỳ vọng có thể thay đổi tùy theo kết quả thẩm định.,기대이론,기대이론,True,대출,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00778,기말계속예탁제도 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Chế độ lưu ký liên tục đến cuối kỳ.,기말계속예탁제도,기말계속예탁제도,True,증권·예탁,주식 / 법률·계약,1.0,1.0,1.0,0,,40,기말계속예탁제도
KO-FIN-00781,기명날인이 금융거래에서 무엇을 의미하나요?,Chữ ký và con dấu có ý nghĩa gì trong giao dịch tài chính này?,기명날인,기명날인,True,법률·계약,,1.0,1.0,1.0,0,,20,기명날인
KO-FIN-00786,기명사채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu có ghi tên.,기명사채,기명사채,True,채권,,1.0,1.0,1.0,0,,20,기명사채
KO-FIN-00789,기명주식이 무엇인지 설명해 주세요.,Vui lòng giải thích Cổ phiếu ghi danh là gì.,기명주식,기명주식,True,주식,증권·예탁,1.0,1.0,1.0,0,,20,기명주식
KO-FIN-00794,기본적분석은 금융상품을 분석할 때 어떻게 사용되나요?,Phân tích cơ bản được sử dụng như thế nào trong việc phân tích các sản phẩm tài chính?,기본적분석,기본적분석,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00796,기본적분석의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Phân tích cơ bản có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,기본적분석,기본적분석,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00802,기술적분석은 금융상품을 분석할 때 어떻게 사용되나요?,Phân tích kỹ thuật được sử dụng như thế nào trong việc phân tích các sản phẩm tài chính?,기술적분석,기술적분석,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00804,기술적분석의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Phân tích kỹ thuật có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,기술적분석,기술적분석,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00806,기어링 레이쇼에서 이용할 수 있는 금융업무는 무엇인가요?,Các dịch vụ tài chính nào có sẵn tại Tỷ số truyền?,기어링 레이쇼,기어링 레이쇼,True,금융기관·은행,,1.0,1.0,1.0,0,,40,기어링 레이쇼
KO-FIN-00812,기업공개의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Các điều kiện và thủ tục chi tiết của Phát hành cổ phiếu ra công chúng có thể thay đổi tùy theo loại giao dịch.,기업공개,기업공개,True,기업금융·자본조달,주식 / 자산운용·투자 / 금융시장·거래,1.0,1.0,1.0,0,,40,기업공개
KO-FIN-00814,기업회계기준을 통해 어떤 정보를 확인할 수 있나요?,"Thông qua Tiêu chuẩn kế toán doanh nghiệp, tôi có thể tra cứu những thông tin nào?",기업회계기준,기업회계기준,True,회계·재무,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-00816,기업회계기준은 기준 시점과 작성 기준을 함께 확인해야 합니다.,"Đối với Tiêu chuẩn kế toán doanh nghiệp, cần phải kiểm tra cả thời điểm tham chiếu và tiêu chí lập báo cáo.",기업회계기준,기업회계기준,True,회계·재무,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-00817,기준일이 금융거래에서 무엇을 의미하나요?,Ngày tham chiếu có ý nghĩa gì trong giao dịch tài chính này?,기준일,기준일,True,법률·계약,,1.0,1.0,1.0,0,,40,기준일
KO-FIN-00821,기채시장이 무엇인지 설명해 주세요.,Vui lòng giải thích Thị trường trái phiếu chính phủ là gì.,기채시장,기채시장,True,채권,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00825,기초자산이 무엇인지 쉽게 설명해 주세요.,Xin vui lòng giải thích một cách dễ hiểu về Tài sản cơ sở là gì.,기초자산,기초자산,True,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-00830,기축통화와 관련된 거래 조건을 확인하고 싶습니다.,Tôi muốn kiểm tra các điều kiện giao dịch liên quan đến Tiền tệ dự trữ.,기축통화,기축통화,True,국제금융,,1.0,1.0,1.0,0,,20,기축통화
KO-FIN-00833,기한부어음이 무엇인지 설명해 주세요.,Vui lòng giải thích Hối phiếu có thời hạn là gì.,기한부어음,기한부어음,True,증권·예탁,,1.0,1.0,1.0,0,,40,기한부어음
KO-FIN-00839,기회비용과 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Chi phí cơ hội.,기회비용,기회비용,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00841,나스닥이 무엇을 의미하나요?,Nasdaq có nghĩa là gì?,나스닥,나스닥,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00846,납입자본금을 통해 어떤 정보를 확인할 수 있나요?,"Thông qua Vốn góp, tôi có thể tra cứu những thông tin nào?",납입자본금,납입자본금,True,회계·재무,,1.0,1.0,1.0,0,,40,납입자본금
KO-FIN-00848,납입자본금은 기준 시점과 작성 기준을 함께 확인해야 합니다.,"Đối với Vốn góp, cần phải xác minh cả thời điểm tham chiếu và tiêu chí lập báo cáo.",납입자본금,납입자본금,True,회계·재무,,1.0,1.0,1.0,0,,40,납입자본금
KO-FIN-00855,내부결제 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Thanh toán nội bộ.,내부결제,내부결제,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-00858,내부금융은 어디에서 확인할 수 있나요?,Tôi có thể tra cứu Tài chính nội bộ ở đâu?,내부금융,내부금융,True,계좌,,1.0,1.0,1.0,0,,40,내부금융
KO-FIN-00859,내부금융이 정상적으로 표시되지 않습니다.,Tài chính nội bộ không hiển thị đúng cách.,내부금융,내부금융,True,계좌,,1.0,1.0,1.0,0,,40,내부금융
KO-FIN-00863,내부수익률과 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Tỷ suất sinh lời nội bộ.,내부수익률,내부수익률,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00867,내부유보와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Lợi nhuận giữ lại không?,내부유보,내부유보,True,주식,,1.0,1.0,1.0,0,,40,내부유보
KO-FIN-00870,내부자거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch nội gián.,내부자거래,내부자거래,True,금융시장·거래,자산운용·투자 / 증권·예탁 / 금융법규·감독 / 법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00874,내재가치 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Giá trị nội tại.,내재가치,내재가치,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00879,누적적 우선주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Cổ phiếu ưu đãi tích lũy không?,누적적 우선주,누적적 우선주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00883,누적적참가우선주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Cổ phiếu ưu đãi tích lũy không?,누적적참가우선주,누적적참가우선주,True,주식,,1.0,1.0,1.0,0,,20,누적적참가우선주
KO-FIN-00887,누적투표제와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Hệ thống bỏ phiếu tích lũy không?,누적투표제,누적투표제,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00891,뉴라운드와 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến New Round.,뉴라운드,뉴라운드,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00896,뉴욕증권거래소를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,"Khi xem xét Sàn Giao dịch Chứng khoán New York, hãy xem xét cả tình hình thị trường và các điều kiện giao dịch.",뉴욕증권거래소,뉴욕증권거래소,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00898,니케이 평균지수와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Chỉ số trung bình Nikkei.,니케이 평균지수,니케이 평균지수,True,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00901,다자간 차감이 무엇인지 설명해 주세요.,Vui lòng giải thích Khấu trừ đa phương là gì.,다자간 차감,다자간 차감,True,지급결제·청산,,1.0,1.0,1.0,0,,40,다자간 차감
KO-FIN-00906,다지수모형은 금융상품을 분석할 때 어떻게 사용되나요?,Mô hình đa chỉ số được sử dụng như thế nào khi phân tích các sản phẩm tài chính?,다지수모형,다지수모형,True,금융공학·분석,,1.0,1.0,1.0,0,,20,다지수모형
KO-FIN-00908,다지수모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Mô hình đa chỉ số có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,다지수모형,다지수모형,True,금융공학·분석,,1.0,1.0,1.0,0,,20,다지수모형
KO-FIN-00909,단기금융시장 상호기금이 무엇을 의미하나요?,Quỹ tương hỗ thị trường tài chính ngắn hạn có nghĩa là gì?,단기금융시장 상호기금,단기금융시장 상호기금,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00913,단기금융시장이 무엇을 의미하나요?,Thị trường tài chính ngắn hạn có nghĩa là gì?,단기금융시장,단기금융시장,True,금융시장·거래,대출,1.0,1.0,1.0,0,,0,
KO-FIN-00918,단기채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu ngắn hạn.,단기채,단기채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00921,단독주주권이 무엇인지 설명해 주세요.,Vui lòng giải thích Quyền của cổ đông duy nhất là gì.,단독주주권,단독주주권,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00926,단순보관연계 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Liên kết lưu trữ đơn thuần.,단순보관연계,단순보관연계,True,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,40,단순보관연계
KO-FIN-00931,단순주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Chỉ số chứng khoán đơn giản không?,단순주가지수,단순주가지수,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00933,단순주가평균이 무엇인지 설명해 주세요.,Vui lòng giải thích Giá trung bình đơn giản là gì.,단순주가평균,단순주가평균,True,주식,,1.0,1.0,1.0,0,,20,단순주가평균
KO-FIN-00939,단위형 투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,"Trước khi đăng ký Quỹ đầu tư theo đơn vị, tôi cần kiểm tra những điều gì?",단위형 투자신탁,단위형 투자신탁,True,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,20,단위형 투자신탁
KO-FIN-00942,단일지수모형은 금융상품을 분석할 때 어떻게 사용되나요?,Mô hình chỉ số đơn được sử dụng như thế nào trong việc phân tích các sản phẩm tài chính?,단일지수모형,단일지수모형,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00944,단일지수모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Mô hình chỉ số đơn có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,단일지수모형,단일지수모형,True,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00949,단주매각대금이 무엇을 의미하나요?,Số tiền thu được từ việc bán cổ phần có nghĩa là gì?,단주매각대금,단주매각대금,True,금융시장·거래,주식,1.0,1.0,1.0,0,,20,단주매각대금
KO-FIN-00954,담보거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch có bảo đảm.,담보거래,담보거래,True,금융시장·거래,채권 / 증권·예탁,1.0,1.0,1.0,0,,40,담보거래
KO-FIN-00958,담보관리제도 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Hệ thống quản lý tài sản thế chấp.,담보관리제도,담보관리제도,True,증권·예탁,,1.0,1.0,1.0,0,,40,담보관리제도
KO-FIN-00961,담보물이 무엇인지 설명해 주세요.,Vui lòng giải thích Tài sản thế chấp là gì.,담보물,담보물,True,증권·예탁,,1.0,1.0,1.0,0,,40,담보물
KO-FIN-00966,담보부사채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu có bảo đảm.,담보부사채,담보부사채,True,채권,,1.0,1.0,1.0,0,,40,담보부사채
KO-FIN-00969,담보유가증권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chứng khoán đảm bảo là gì.,담보유가증권,담보유가증권,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00975,담보유지비율과 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Tỷ lệ duy trì tài sản thế chấp.,담보유지비율,담보유지비율,True,자산운용·투자,증권·예탁,1.0,1.0,1.0,0,,20,담보유지비율
KO-FIN-00978,당일결제거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch thanh toán trong ngày.,당일결제거래,당일결제거래,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00981,당일자금이 무엇인지 설명해 주세요.,Vui lòng giải thích Tiền mặt trong ngày là gì.,당일자금,당일자금,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-00999,대금지급보증시스템 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Hệ thống bảo lãnh thanh toán.,대금지급보증시스템,대금지급보증시스템,True,지급결제·청산,신용·리스크,1.0,1.0,1.0,0,,0,
KO-FIN-01003,대기시스템 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Hệ thống xử lý không khí.,대기시스템,대기시스템,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-01006,대량매매와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch khối lượng lớn.,대량매매,대량매매,True,금융시장·거래,,1.0,1.0,1.0,0,,20,대량매매
KO-FIN-01010,대량주식보유상황공시제도와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Hệ thống công bố thông tin về tình hình nắm giữ cổ phiếu với số lượng lớn.,대량주식보유상황공시제도,대량주식보유상황공시제도,True,주식,금융법규·감독 / 자산운용·투자 / 금융시장·거래,1.0,1.0,1.0,0,,20,대량주식보유상황공시제도
KO-FIN-01013,대량주식소유의 제한이 무엇인지 설명해 주세요.,Vui lòng giải thích Hạn chế sở hữu cổ phần với số lượng lớn là gì.,대량주식소유의 제한,대량주식소유의 제한,True,주식,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-01018,대변이체시스템을 이용하려면 어떻게 해야 하나요?,Làm thế nào để sử dụng Hệ thống chuyển phân?,대변이체시스템,대변이체시스템,True,이체,,1.0,1.0,1.0,0,,20,대변이체시스템
KO-FIN-01020,대변이체시스템을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,"Trước khi tiến hành Hệ thống chuyển phân, vui lòng kiểm tra lại thông tin đã nhập.",대변이체시스템,대변이체시스템,True,이체,,1.0,1.0,1.0,0,,20,대변이체시스템
KO-FIN-01021,대용가격이 무엇을 의미하나요?,Giá thay thế có nghĩa là gì?,대용가격,대용가격,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01025,대용증거금 필요액이 무엇인지 쉽게 설명해 주세요.,Xin vui lòng giải thích một cách dễ hiểu về Số tiền ký quỹ thay thế cần thiết.,대용증거금 필요액,대용증거금 필요액,True,파생상품,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,40,대용증거금 필요액
KO-FIN-01029,대용증권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chứng khoán thay thế là gì.,대용증권,대용증권,True,증권·예탁,금융시장·거래 / 주식,1.0,1.0,1.0,0,,0,
KO-FIN-01037,대주비율이 무엇을 의미하나요?,Tỷ lệ nợ trên vốn chủ sở hữu có nghĩa là gì?,대주비율,대주비율,True,금융시장·거래,주식,1.0,1.0,1.0,0,,30,대주비율
KO-FIN-01042,대주주와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Cổ đông lớn.,대주주,대주주,True,주식,,1.0,1.0,1.0,0,,40,대주주
KO-FIN-01047,대차수수료에 대해 상담받고 싶습니다.,Tôi muốn được tư vấn về Phí cho vay.,대차수수료,대차수수료,True,대출,증권·예탁,1.0,1.0,1.0,0,,40,대차수수료
KO-FIN-01049,대체거래시스템이 무엇을 의미하나요?,Hệ thống giao dịch thay thế có nghĩa là gì?,대체거래시스템,대체거래시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-01053,대체결제제도가 무엇인지 설명해 주세요.,Xin vui lòng giải thích Hệ thống thanh toán thay thế là gì.,대체결제제도,대체결제제도,True,지급결제·청산,증권·예탁 / 금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-01057,대체물/대체성이 무엇인지 설명해 주세요.,Vui lòng giải thích Chất thay thế/Khả năng thay thế là gì.,대체물/대체성,대체물/대체성,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-01063,대체비용위험을 줄이려면 어떤 점을 확인해야 하나요?,"Để giảm Rủi ro chi phí thay thế, cần lưu ý những điểm nào?",대체비용위험,대체비용위험,True,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-01064,대체비용위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Rủi ro chi phí thay thế có thể ảnh hưởng đến các điều kiện giao dịch hoặc khả năng sử dụng.,대체비용위험,대체비용위험,True,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-01065,대표소송이 무엇인지 설명해 주세요.,Vui lòng giải thích Vụ kiện đại diện là gì.,대표소송,대표소송,True,주식,법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-01069,대표채권이 무엇인지 설명해 주세요.,Vui lòng giải thích Trái phiếu đại diện là gì.,대표채권,대표채권,True,채권,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-01073,대행업무 수탁계약이 금융거래에서 무엇을 의미하나요?,Hợp đồng ủy thác dịch vụ có ý nghĩa gì trong giao dịch tài chính này?,대행업무 수탁계약,대행업무 수탁계약,True,법률·계약,증권·예탁 / 펀드·신탁 / 주식,1.0,1.0,1.0,0,,20,대행업무 수탁계약
KO-FIN-01079,데드크로스와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư vào Dead Cross không?,데드크로스,데드크로스,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-01083,독일증권시장의 주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có những điều cần kiểm tra trước khi đầu tư liên quan đến Chỉ số chứng khoán của thị trường chứng khoán Đức không?,독일증권시장의 주가지수,독일증권시장의 주가지수,True,주식,금융시장·거래 / 증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-01086,동시호가와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Đấu giá đồng thời.,동시호가,동시호가,True,금융시장·거래,,1.0,1.0,1.0,0,,20,동시호가
KO-FIN-01090,동일주주와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Cổ đông cùng một bên.,동일주주,동일주주,True,주식,증권·예탁,1.0,1.0,1.0,0,,20,동일주주
KO-FIN-01095,동증주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Chỉ số chứng khoán Dongjeong không?,동증주가지수,동증주가지수,True,주식,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-01098,듀레이션은 금융상품을 분석할 때 어떻게 사용되나요?,Thời lượng được sử dụng như thế nào trong quá trình phân tích các sản phẩm tài chính?,듀레이션,듀레이션,True,금융공학·분석,,1.0,1.0,1.0,0,,40,듀레이션
KO-FIN-01100,듀레이션의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Thời lượng có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,듀레이션,듀레이션,True,금융공학·분석,,1.0,1.0,1.0,0,,40,듀레이션
KO-FIN-01102,등가수익률의 적용 기준을 알려주세요.,Xin vui lòng cho biết các tiêu chí áp dụng của Tỷ suất sinh lời tương đương.,등가수익률,등가수익률,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-01104,등가수익률의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Việc áp dụng Tỷ suất sinh lời tương đương có thể thay đổi tùy theo loại giao dịch và luật thuế.,등가수익률,등가수익률,True,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-01105,등록기관이 무엇인지 설명해 주세요.,Vui lòng giải thích Cơ quan đăng ký là gì.,등록기관,등록기관,True,증권·예탁,채권,1.0,1.0,1.0,0,,0,
