sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00370,공매수와 관련된 시장 정보를 확인하고 싶습니다.,ရောင်းအားနဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို ကြည့်ချင်တယ်။,,공매수,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00376,공모의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,အသေးစိတ် စည်းမျဉ်းစည်းကမ်းတွေနဲ့ လုပ်ထုံးလုပ်နည်းတွေဟာ ငွေပေးချေမှု အမျိုးအစားပေါ် မူတည်ပြီး ကွဲပြားနိုင်ပါတယ်။,,공모,False,기업금융·자본조달,증권·예탁 / 자산운용·투자 / 금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-00380,공모부대서비스회사의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,အများသုံး ဝန်ဆောင်မှု ကုမ္ပဏီရဲ့ အသေးစိတ် စည်းကမ်းချက်တွေနဲ့ လုပ်ထုံးလုပ်နည်းတွေဟာ ငွေပေးချေမှု အမျိုးအစားပေါ် မူတည်ပြီး ကွဲပြားနိုင်ပါတယ်။,,공모부대서비스회사,False,기업금융·자본조달,,1.0,1.0,1.0,0,,0,
KO-FIN-00382,공모증자와 관련된 정보를 확인하고 싶습니다.,အဖော်တွေနဲ့ ပတ်သက်တဲ့ သတင်းအချက်အလက်တွေကို စစ်ဆေးချင်တယ်။,,공모증자,False,주식,기업금융·자본조달 / 증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00388,공모채의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,စုပေါင်းချေးငွေရဲ့ အသေးစိတ် စည်းမျဉ်းတွေနဲ့ လုပ်ထုံးလုပ်နည်းတွေဟာ ငွေပေးချေမှု အမျိုးအစားပေါ် မူတည်နိုင်ပါတယ်။,,공모채,False,기업금융·자본조달,채권,1.0,1.0,1.0,0,,0,
KO-FIN-00389,공사채등록법이 무엇인지 설명해 주세요.,စာရင်းအင်းစနစ်က ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,공사채등록법,False,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00395,공사채형투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,လုပ်ငန်းခွင် ချေးငွေအဖွဲ့ကို မဝင်ခင် ဘယ်အချက်တွေကို စစ်ဆေးသင့်လဲ။,,공사채형투자신탁,False,펀드·신탁,채권 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00399,공시 때문에 추가로 확인해야 할 사항이 있나요?,အော်ပရေတာကြောင့် ထပ်ပြီး စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,공시,False,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00400,공시의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ထုတ်ပြန်ချက်တွေရဲ့ သက်ရောက်မှုက သက်ဆိုင်ရာ ဥပဒေတွေနဲ့ စည်းမျဉ်းတွေအလိုက် ကွဲပြားနိုင်ပါတယ်။,,공시,False,금융법규·감독,증권·예탁 / 자산운용·투자 / 법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00404,공시최고의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,စာချုပ် ၏ အကြောင်းအရာနှင့် သက်ဆိုင်သော ဥပဒေများကို စစ်ဆေးရန် လိုအပ်သည်။,계약,공시최고,False,법률·계약,금융법규·감독,1.0,1.0,1.0,0,,70,계약
KO-FIN-00405,공신의 원칙이 무엇인지 설명해 주세요.,နတ်သမီးရဲ့ မူဝါဒက ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,,공신의 원칙,False,증권·예탁,법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00409,공인중개인이 무엇을 의미하나요?,ပွင့်လင်းမြင်သာမှုက ဘာကိုဆိုလိုတာလဲ။,,공인중개인,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00413,공정거래법이 무엇을 의미하나요?,တရားမျှတတဲ့ ကုန်သွယ်မှု ဥပဒေက ဘာကိုဆိုလိုတာလဲ။,,공정거래법,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00418,공정게임모형은 금융상품을 분석할 때 어떻게 사용되나요?,ငွေကြေးဆိုင်ရာ ထုတ်ကုန်တွေကို ဆန်းစစ်ရာမှာ Fair Game ပုံစံကို ဘယ်လို သုံးကြလဲ။,,공정게임모형,False,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00420,공정게임모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Fair Game ပုံစံရဲ့ ရလဒ်တွေဟာ သုံးထားတဲ့ ယူဆချက်တွေနဲ့ စျေးကွက် ဒေတာတွေပေါ် မူတည်ပါတယ်။,,공정게임모형,False,금융공학·분석,,1.0,1.0,1.0,0,,0,
KO-FIN-00424,공정할인율과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,တရားမျှတမှုနှုန်းနဲ့ ပတ်သက်တဲ့ အသေးစိတ်ကိစ္စတွေကို သက်ဆိုင်ရာ အဖွဲ့အစည်းရဲ့ ညွှန်ကြားချက်တွေကို ကြည့်ပါ။,,공정할인율,False,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-00426,공채의 조건과 수익 구조를 확인하고 싶습니다.,ချေးငွေရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို ကြည့်ချင်တယ်။,,공채,False,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00430,관계회사와 관련된 정보를 확인하고 싶습니다.,ဆက်စပ်ကုမ္ပဏီနဲ့ ပတ်သက်တဲ့ အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,,관계회사,False,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00433,관리대상종목이 무엇을 의미하나요?,ထိန်းချုပ်ရမယ့် မျိုးစိတ်ဆိုတာက ဘာကိုဆိုလိုတာလဲ။,,관리대상종목,False,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00439,최근 관세 및 무역에 관한 일반협정의 변화를 확인하고 싶습니다.,ကုန်စည်နဲ့ ကုန်သွယ်မှုဆိုင်ရာ သဘောတူညီချက်ရဲ့ လတ်တလော အပြောင်းအလဲတွေကို ကြည့်ချင်ပါတယ်။,,관세 및 무역에 관한 일반협정,False,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00440,관세 및 무역에 관한 일반협정은 다른 경제지표와 함께 해석하는 것이 좋습니다.,ကုန်စည်နဲ့ ကုန်သွယ်မှုဆိုင်ရာ အထွေထွေ သဘောတူညီချက်ကို အခြား စီးပွားရေးညွှန်းကိန်းတွေနဲ့အတူ အဓိပ္ပါယ်ကောက်ဖို့ ကောင်းပါတယ်။,,관세 및 무역에 관한 일반협정,False,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00441,관할권이 금융거래에서 무엇을 의미하나요?,ငွေကြေးစီးပွားရေးမှာ အာဏာပိုင်ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,,관할권,False,법률·계약,,1.0,1.0,1.0,0,,0,
KO-FIN-00446,교차담보금제도 처리 절차를 확인하고 싶습니다.,အပြန်အလှန် ငွေပေးချေမှု စီမံခန့်ခွဲမှု လုပ်ငန်းစဉ်ကို ကြည့်ချင်ပါတယ်။,,교차담보금제도,False,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00451,교차증거금제도 거래에는 어떤 위험이 있나요?,အပြန်အလှန် သက်သေပြမှု ပိတ်ပင်မှုမှာ ဘာအန္တရာယ်ရှိလဲ။,,교차증거금제도,False,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-00453,교차헤징이 무엇을 의미하나요?,Cross hedging ဆိုတာက ဘာကိုဆိုလိုတာလဲ။,,교차헤징,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00458,교체발행을 이용하려면 어떤 조건이 필요한가요?,အစားထိုးထုတ်လုပ်မှုကို သုံးဖို့ ဘယ်အခြေအနေတွေ လိုအပ်လဲ။,,교체발행,False,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00459,교체발행과 관련된 비용과 절차를 확인하고 싶습니다.,အစားထိုးခြင်းနဲ့ ပတ်သက်တဲ့ ကုန်ကျစရိတ်နဲ့ လုပ်ထုံးလုပ်နည်းတွေကို သိချင်ပါတယ်။,,교체발행,False,기업금융·자본조달,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00462,교환사채의 조건과 수익 구조를 확인하고 싶습니다.,ငွေလဲလှယ်စာချုပ်ရဲ့ စည်းမျဉ်းတွေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို ကြည့်ချင်တယ်။,,교환사채,False,채권,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00465,구상권이 금융거래에서 무엇을 의미하나요?,ငွေရေးကြေးရေး ရောင်းဝယ်မှုမှာ စိတ်ကူးပိုင်ခွင့်က ဘာကိုဆိုလိုတာလဲ။,,구상권,False,법률·계약,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00471,구주와 관련해 투자 전에 확인해야 할 사항이 있나요?,ဝယ်ယူသူနဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,구주,False,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00475,국가신인도와 관련된 투자 정보를 확인하고 싶습니다.,နိုင်ငံရေး ယုံကြည်မှုနဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို စစ်ဆေးချင်ပါတယ်။,,국가신인도,False,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00478,국내장외거래와 관련된 시장 정보를 확인하고 싶습니다.,ပြည်တွင်း၊ ပြည်ပ ကုန်သွယ်မှုဆိုင်ရာ စျေးကွက် အချက်အလက်တွေကို ကြည့်ချင်ပါတယ်။,,국내장외거래,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00483,국민주와 관련해 투자 전에 확인해야 할 사항이 있나요?,ပြည်သူ့စတော့ရှယ်ယာ နဲ့ ပတ်သက်ပြီး ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင် စစ်ဆေးသင့်တဲ့ အချက်တွေရှိလား။,국민주,국민주,True,주식,,1.0,1.0,1.0,0,,40,국민주
KO-FIN-00485,국민주택채권이 무엇인지 설명해 주세요.,အိမ်ငှားစာချုပ်ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,국민주,국민주택채권,False,채권,주식,0.0,1.0,0.0,0,국민주,40,국민주
KO-FIN-00491,최근 국민총생산의 변화를 확인하고 싶습니다.,GDP ရဲ့ လတ်တလော အပြောင်းအလဲတွေကို ကြည့်ချင်ပါတယ်။,,국민총생산,False,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00492,국민총생산은 다른 경제지표와 함께 해석하는 것이 좋습니다.,GDP ကို တခြား စီးပွားရေး ကိန်းဂဏန်းတွေနဲ့ ပေါင်းစပ်ကြည့်ရင် ကောင်းပါတယ်။,,국민총생산,False,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00494,국제간 거래와 관련된 시장 정보를 확인하고 싶습니다.,နိုင်ငံတကာ ကုန်သွယ်မှုတွေနဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို ကြည့်ချင်တယ်။,,국제간 거래,False,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00497,국제간 대금지급이 무엇인지 설명해 주세요.,နိုင်ငံတကာ ငွေကြေးထောက်ပံ့မှုနှုန်းက ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제간 대금지급,False,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-00503,국제간 대체결제 과정에서 문제가 발생한 것 같습니다.,နိုင်ငံတကာ အပြောင်းအလဲ စီမံကိန်းမှာ ပြဿနာတစ်ခု ရှိပုံရတယ်။,,국제간 대체결제,False,지급결제·청산,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-00508,국제결제은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,နိုင်ငံတကာ စီမံခန့်ခွဲမှု ဘဏ်နဲ့ ပတ်သက်တဲ့ အသေးစိတ် အချက်အလက်တွေကို အဲဒီဘဏ်ရဲ့ လမ်းညွှန်ချက်တွေကို ကြည့်ပါ။,,국제결제은행,False,금융기관·은행,국제금융 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00510,국제결제은행규제에서 이용할 수 있는 금융업무는 무엇인가요?,နိုင်ငံတကာ စီမံခန့်ခွဲမှု ဘဏ် စည်းမျဉ်းတွေထဲမှာ သုံးလို့ရတဲ့ ဘဏ္ဍာရေး လုပ်ငန်းတွေက ဘာတွေလဲ။,,국제결제은행규제,False,금융기관·은행,지급결제·청산 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00514,국제금융공사와 관련된 거래 조건을 확인하고 싶습니다.,နိုင်ငံတကာ ဘဏ္ဍာရေးကုမ္ပဏီတွေနဲ့ ပတ်သက်တဲ့ ကုန်သွယ်မှု စည်းမျဉ်းတွေကို စစ်ဆေးချင်တယ်။,,국제금융공사,False,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00518,국제금융센타와 관련된 거래 조건을 확인하고 싶습니다.,နိုင်ငံတကာ ငွေရေးကြေးရေး ဗဟိုဌာနနဲ့ ပတ်သက်တဲ့ ကုန်သွယ်မှု စည်းမျဉ်းတွေကို စစ်ဆေးချင်ပါတယ်။,,국제금융센타,False,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00522,국제금융시장과 관련된 거래 조건을 확인하고 싶습니다.,နိုင်ငံတကာ ငွေကြေးစျေးကွက်နဲ့ ပတ်သက်တဲ့ ကုန်သွယ်မှု စည်းမျဉ်းတွေကို စစ်ဆေးချင်တယ်။,,국제금융시장,False,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00524,국제금융시장과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,နိုင်ငံတကာ ငွေကြေးစျေးကွက်တွေနဲ့ ပတ်သက်တဲ့ ငွေလဲလှယ်မှုတွေမှာ တိုင်းပြည်ဆိုင်ရာ စည်းမျဉ်းတွေနဲ့ ငွေကြေးကို အတူတကွ စစ်ဆေးဖို့လိုပါတယ်။,,국제금융시장,False,국제금융,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00525,국제보관기관이 무엇인지 설명해 주세요.,အပြည်ပြည်ဆိုင်ရာ လုံခြုံရေး အေဂျင်စီဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제보관기관,False,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00532,국제부흥개발은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,နိုင်ငံတကာ ပြန်လည်ထူထောင်ရေးနဲ့ ဖွံ့ဖြိုးရေးဘဏ်နဲ့ ပတ်သက်တဲ့ အသေးစိတ်အချက်အလက်တွေကို အဲဒီဘဏ်ရဲ့ လမ်းညွှန်ချက်တွေကို ကြည့်ပါ။,,국제부흥개발은행,False,금융기관·은행,대출,1.0,1.0,1.0,0,,0,
KO-FIN-00535,국제분산투자와 관련된 투자 정보를 확인하고 싶습니다.,နိုင်ငံတကာ ရင်းနှီးမြှုပ်နှံမှုတွေနဲ့ ပတ်သက်တဲ့ ရင်းနှီးမြှုပ်နှံမှု အချက်အလက်တွေကို ကြည့်ချင်ပါတယ်။,,국제분산투자,False,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-00538,국제유가증권관리자협회 처리 절차를 확인하고 싶습니다.,International Association of Securities Administrators ရဲ့ စီမံခန့်ခွဲမှု လုပ်ငန်းစဉ်ကို စစ်ဆေးချင်ပါတယ်။,,국제유가증권관리자협회,False,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00541,국제전문가시장이 무엇을 의미하나요?,နိုင်ငံတကာ ကျွမ်းကျင်သူ စျေးကွက်က ဘာကိုဆိုလိုတာလဲ။,,국제전문가시장,False,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00545,국제정합성이 무엇인지 설명해 주세요.,နိုင်ငံတကာ ယုတ္တိဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제정합성,False,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00549,국제증권이 무엇인지 설명해 주세요.,နိုင်ငံတကာ လက်မှတ်ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제증권,False,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00553,국제증권거래소연맹이 무엇을 의미하나요?,အပြည်ပြည်ဆိုင်ရာ စျေးကွက် ဖက်ဒရယ် အဖွဲ့ချုပ်က ဘာကိုဆိုလိုတာလဲ,,국제증권거래소연맹,False,금융시장·거래,증권·예탁 / 국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00557,국제증권관리위원회연맹이 무엇인지 설명해 주세요.,International Federation of Securities Commissions ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제증권관리위원회연맹,False,증권·예탁,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-00561,국제증권예탁결제기관이 무엇인지 설명해 주세요.,အပြည်ပြည်ဆိုင်ရာ ငွေစာရင်းပေးချေရေး အဖွဲ့အစည်းဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,국제증권예탁결제기관,False,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-00566,국제통화기금과 관련된 거래 조건을 확인하고 싶습니다.,နိုင်ငံတကာ ငွေကြေးဖောင်ဒေးရှင်းနဲ့ ပတ်သက်တဲ့ ကုန်သွယ်မှု စည်းမျဉ်းတွေကို စစ်ဆေးချင်တယ်။,,국제통화기금,False,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00568,국제통화기금과 관련된 거래에서는 국가별 규정과 통화를 함께 확인해야 합니다.,IMF နဲ့ ပတ်သက်တဲ့ ငွေလဲလှယ်မှုတွေမှာ နိုင်ငံအလိုက် စည်းမျဉ်းတွေနဲ့ ငွေကြေးကို အတူတကွ စစ်ဆေးဖို့လိုပါတယ်။,,국제통화기금,False,국제금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00571,국제투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,နိုင်ငံတကာ ရင်းနှီးမြှုပ်နှံမှု အဖွဲ့အစည်းတစ်ခုမှာ မပါဝင်ခင် ဘယ်အချက်တွေကို စစ်ဆေးသင့်လဲ။,,국제투자신탁,False,펀드·신탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-00574,국채의 조건과 수익 구조를 확인하고 싶습니다.,နိုင်ငံတော်ရဲ့ ချေးငွေ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို သိချင်တယ်။,,국채,False,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00578,국채전문딜러의 조건과 수익 구조를 확인하고 싶습니다.,နိုင်ငံတော် ကြွေးမြီ ရောင်းဝယ်သူတွေရဲ့ စည်းကမ်းချက်တွေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို ကြည့်ချင်တယ်။,,국채전문딜러,False,채권,금융시장·거래 / 금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-00582,국채집합등록제도의 조건과 수익 구조를 확인하고 싶습니다.,နိုင်ငံတော် ကြွေးမြီ စုစည်းရေး စနစ်ရဲ့ စည်းကမ်းချက်တွေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို သိချင်တယ်။,,국채집합등록제도,False,채권,증권·예탁 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00585,권리락이 무엇을 의미하나요?,ရပိုင်ခွင့်က ဘာကိုဆိုလိုတာလဲ။,,권리락,False,금융시장·거래,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00591,권리락주가와 관련해 투자 전에 확인해야 할 사항이 있나요?,ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင်မှာ ရပိုင်ခွင့် ရောင်းဝယ်သူတွေနဲ့ ပတ်သက်ပြီး သေချာဖို့လိုတဲ့ အချက်တွေရှိလား။,,권리락주가,False,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00593,권리예탁이 무엇인지 설명해 주세요.,အာမခံဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,권리예탁,False,증권·예탁,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00598,권리예탁계좌부 처리 절차를 확인하고 싶습니다.,အမိန့်ပေးစာရင်းကိုင်ရဲ့ စီမံခန့်ခွဲမှု လုပ်ငန်းစဉ်ကို စစ်ဆေးချင်ပါတယ်။,,권리예탁계좌부,False,증권·예탁,계좌,1.0,1.0,1.0,0,,0,
KO-FIN-00603,권리주와 관련해 투자 전에 확인해야 할 사항이 있나요?,ရင်းနှီးမြှုပ်နှံမှု မလုပ်ခင်မှာ မူပိုင်ခွင့် ပိုင်ရှင်နဲ့ ပတ်သက်ပြီး စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,권리주,False,주식,금융법규·감독 / 법률·계약,1.0,1.0,1.0,0,,0,
KO-FIN-00605,권종이 무엇인지 설명해 주세요.,ခွန်အားဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပါဦး။,,권종,False,채권,증권·예탁 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,0,
KO-FIN-00609,규정재정이 금융거래에 어떻게 적용되나요?,စည်းမျဉ်းစည်းကမ်းတွေဟာ ငွေကြေး ကုန်သွယ်မှုမှာ ဘယ်လို အသုံးဝင်လဲ။,,규정재정,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00611,규정재정 때문에 추가로 확인해야 할 사항이 있나요?,စည်းမျဉ်းစည်းကမ်း ပြင်ဆင်မှုကြောင့် ထပ်ပြီး စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,규정재정,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00614,그라함 도드모형은 금융상품을 분석할 때 어떻게 사용되나요?,ဘဏ္ဍာရေး ထုတ်ကုန်တွေကို ဆန်းစစ်ရာမှာ Graham Dode ပုံစံကို ဘယ်လို သုံးကြလဲ။,,그라함 도드모형,False,금융공학·분석,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00616,그라함 도드모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Graham Dodd ပုံစံရဲ့ ရလဒ်တွေဟာ သုံးထားတဲ့ ယူဆချက်တွေနဲ့ စျေးကွက် ဒေတာတွေပေါ် မူတည်ပါတယ်။,,그라함 도드모형,False,금융공학·분석,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00618,근저당과 관련된 금리와 비용을 확인하고 싶습니다.,စိုက်ပျိုးရေးလုပ်ငန်းနဲ့ ဆက်စပ်တဲ့ အတိုးနဲ့ ကုန်ကျစရိတ်တွေကို သိချင်ပါတယ်။,,근저당,False,부동산금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00619,근저당을 이용할 때 필요한 서류는 무엇인가요?,အခြေခံအဆောက်အအုံကို သုံးဖို့ လိုအပ်တဲ့ စာရွက်စာတမ်းတွေက ဘာတွေလဲ။,,근저당,False,부동산금융,,1.0,1.0,1.0,0,,0,
KO-FIN-00621,글래머주식이 무엇인지 설명해 주세요.,Glamour Festival ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,글래머주식,False,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00625,글래스 스티걸법이 무엇인지 설명해 주세요.,Glass Steagall ရဲ့နည်းကို ရှင်းပြပါဦး။,,글래스 스티걸법,False,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00629,글로벌 트레이딩이 무엇을 의미하나요?,ကမ္ဘာ့ကုန်သွယ်မှုဆိုတာက ဘာကိုဆိုလိုတာလဲ။,,글로벌 트레이딩,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00635,글로벌라이제이션을 줄이려면 어떤 점을 확인해야 하나요?,ကမ္ဘာလုံးဆိုင်ရာ ပြောင်းလဲမှုကို လျှော့ချဖို့ ဘယ်အချက်တွေကို စစ်ဆေးဖို့လိုလဲ။,,글로벌라이제이션,False,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-00636,글로벌라이제이션은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,ကမ္ဘာလုံးဆိုင်ရာ ပြောင်းလဲမှုက ကုန်သွယ်မှု အခြေအနေတွေနဲ့ သုံးစွဲမှုအပေါ် သက်ရောက်မှုရှိနိုင်ပါတယ်။,,글로벌라이제이션,False,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-00638,글로벌본드의 조건과 수익 구조를 확인하고 싶습니다.,Global Bonds ရဲ့ စည်းကမ်းချက်တွေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို ကြည့်ချင်တယ်။,,글로벌본드,False,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00641,글로컬리제이션이 무엇을 의미하나요?,Glocalization ဆိုတာ ဘာကိုဆိုလိုတာလဲ။,,글로컬리제이션,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00646,금고주에서 이용할 수 있는 금융업무는 무엇인가요?,ငွေကြေးဘဏ္ဍာရေးလုပ်ငန်းတွေက ဘာတွေလဲ။,,금고주,False,금융기관·은행,주식,1.0,1.0,1.0,0,,0,
KO-FIN-00649,금리선물이 무엇인지 쉽게 설명해 주세요.,အတိုးပေးတာက ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,,금리선물,False,파생상품,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00653,금리선물옵션이 무엇인지 쉽게 설명해 주세요.,interest option ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,,금리선물옵션,False,파생상품,,1.0,1.0,1.0,0,,0,
KO-FIN-00657,금리스왑이 무엇인지 쉽게 설명해 주세요.,Goldilocks ဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပါဦး။,,금리스왑,False,파생상품,대출 / 법률·계약 / 금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-00662,금리연동부사채의 조건과 수익 구조를 확인하고 싶습니다.,အတိုးနဲ့ဆိုင်တဲ့ ချေးငွေရဲ့ အခြေအနေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို သိချင်တယ်။,,금리연동부사채,False,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-00666,금리확정부사채의 조건과 수익 구조를 확인하고 싶습니다.,အတိုးချမှတ်ထားတဲ့ ချေးငွေရဲ့ စည်းကမ်းချက်တွေနဲ့ ဝင်ငွေ တည်ဆောက်ပုံကို သိချင်တယ်။,,금리확정부사채,False,채권,,1.0,1.0,1.0,0,,0,
